company,category,date
(주)게임체인저인베스트먼트,투자심사,25/12/10
(주)게임체인저인베스트먼트,펀드,25/12/10
(주)게임체인저인베스트먼트,금융기관,25/12/10
(주)코딧,R&D기획,25/12/10
(주)코딧,경영기획,25/12/10
(주)코딧,소프트웨어개발,25/12/10
(주)창안,기술엔지니어,25/11/18
(주)창안,공정설계,25/11/18
(주)창안,기계설계,25/11/18
(주)창안,기구설계,25/11/18
(주)창안,기술설계,25/11/18
(주)유디아이디,트렌드분석,25/11/18
(주)유디아이디,마케팅기획,25/11/18
(주)유디아이디,브랜드기획,25/11/18
(주)유디아이디,사업기획,25/11/18
(주)유디아이디,서비스기획,25/11/18
(주)모빌린트,기술영업,25/11/17
(주)모빌린트,영업관리,25/11/17
(주)모빌린트,영업직,25/11/17
(주)모빌린트,영업마케팅,25/11/17
(주)모빌린트,영업전략,25/11/17
블리자드엔터테인먼트(유),공인회계사,25/11/26
블리자드엔터테인먼트(유),전산회계,25/11/26
블리자드엔터테인먼트(유),회계사,25/11/26
블리자드엔터테인먼트(유),AICPA,25/11/26
블리자드엔터테인먼트(유),CFA,25/11/26
더핑크퐁컴퍼니(주),그래픽디자인,25/11/26
더핑크퐁컴퍼니(주),애니메이션,25/11/26
더핑크퐁컴퍼니(주),영상디자인,25/11/26
더핑크퐁컴퍼니(주),2D디자인,25/11/26
더핑크퐁컴퍼니(주),3D디자인,25/11/26
애드뷰티,중국어,25/11/26
애드뷰티,게임기획·마케팅,25/11/26
(주)엔이에스,사업관리,25/12/02
(주)엔이에스,신사업기획,25/12/02
(주)엔이에스,신사업발굴,25/12/02
(주)엔이에스,자료조사,25/12/02
(주)엔이에스,ERP,25/12/02
(주)웹젠,로컬라이제이션,25/12/01
(주)웹젠,게임개발,25/12/01
데이원컴퍼니(주),아웃바운드,25/12/10
데이원컴퍼니(주),인바운드,25/12/10
데이원컴퍼니(주),CS,25/12/10
데이원컴퍼니(주),직업전문학교,25/12/10
(주)생각더하기느낌,사무직,25/12/10
(주)생각더하기느낌,사무보조,25/12/10
(주)생각더하기느낌,인플루언서,25/12/10
(주)생각더하기느낌,작가,25/12/10
(주)생각더하기느낌,병원마케팅,25/12/10
(주)비욘드테크,영업지원,25/12/10
(주)비욘드테크,IT컨설팅,25/12/10
(주)비웨일즈,통/번역,25/10/28
(주)비웨일즈,게임운영,25/10/28
한국콘텐츠진흥원,GM(게임운영),25/11/10
한국콘텐츠진흥원,게임개발,25/11/10
한국콘텐츠진흥원,그래픽디자인,25/11/10
한국콘텐츠진흥원,앱개발,25/11/10
한국콘텐츠진흥원,웹개발,25/11/10
(주)무브인터렉티브,총무,25/11/19
(주)무브인터렉티브,비품관리,25/11/19
(주)무브인터렉티브,시설관리,25/11/19
(주)무브인터렉티브,자산관리,25/11/19
(주)무브인터렉티브,전산총무,25/11/19
(주)더블유게임즈,관리회계,25/11/07
(주)더블유게임즈,내부감사,25/11/07
(주)더블유게임즈,해외법인관리,25/11/07
(주)더블유게임즈,회계,25/11/07
(주)더블유게임즈,게임개발,25/11/07
(주)레진엔터테인먼트,기획,25/11/12
(주)레진엔터테인먼트,트렌드분석,25/11/12
(주)레진엔터테인먼트,IP(지식재산권),25/11/12
(주)레진엔터테인먼트,기획MD,25/11/12
(주)레진엔터테인먼트,유통MD,25/11/12
(주)파라다이스 제주카지노지점,안내데스크,25/11/18
(주)파라다이스 제주카지노지점,카지노,25/11/18
(주)하이브랩,퍼블리셔,25/11/26
(주)하이브랩,웹표준·웹접근성,25/11/26
(주)하이브랩,CSS,25/11/26
(주)하이브랩,HTML,25/11/26
(주)하이브랩,웹에이전시,25/11/26
케이에스브이이스포츠코리아(주),마케팅기획,25/11/28
케이에스브이이스포츠코리아(주),스포츠마케팅,25/11/28
케이에스브이이스포츠코리아(주),콘텐츠마케팅,25/11/28
케이에스브이이스포츠코리아(주),마케팅,25/11/28
케이에스브이이스포츠코리아(주),E-스포츠,25/11/28
원앤원㈜,사무행정,25/12/02
원앤원㈜,기획,25/12/02
원앤원㈜,관리회계,25/12/02
원앤원㈜,예산관리,25/12/02
원앤원㈜,원가관리,25/12/02
(주)아이티룩스,유지보수,25/12/05
(주)아이티룩스,정보보안,25/12/05
(주)아이티룩스,네트워크,25/12/05
(주)아이티룩스,하드웨어,25/12/05
(주)아이티룩스,유지보수,25/12/05
(주)글루가,사업기획,25/12/09
(주)글루가,상품기획,25/12/09
(주)글루가,사업제휴,25/12/09
(주)글루가,시장조사,25/12/09
(주)글루가,신사업기획,25/12/09
(주)고스트스튜디오,게임기획,25/12/09
(주)고스트스튜디오,GM(게임운영),25/12/09
(주)고스트스튜디오,게임개발,25/12/09
(주)고스트스튜디오,기획,25/12/09
(주)고스트스튜디오,AI(인공지능),25/12/09
(주)시나몬,백엔드/서버개발,25/12/10
(주)시나몬,광고기획사,25/12/10
(주)시나몬,광고대행사,25/12/10
(주)시나몬,홍보대행사,25/12/10
(주)마르시끄,마케팅기획,25/10/28
(주)마르시끄,마케팅전략,25/10/28
(주)마르시끄,인플루언서마케팅,25/10/28
(주)마르시끄,광고마케팅,25/10/28
(주)마르시끄,기업홍보,25/10/28
(주)인피니티오션,해양조사,25/10/13
(주)인피니티오션,조사분석,25/10/13
원앤원㈜,설비점검,25/11/11
원앤원㈜,식당,25/11/11
원앤원㈜,카페,25/11/11
원앤원㈜,건축디자인,25/11/11
원앤원㈜,공간디자인,25/11/11
(주)레드버튼,기획,25/11/14
(주)레드버튼,자료조사,25/11/14
(주)레드버튼,경영지원,25/11/14
(주)레드버튼,영업전략,25/11/14
(주)레드버튼,경영기획,25/11/14
(주)아이티룩스,기술지원,25/11/20
(주)아이티룩스,유지보수,25/11/20
(주)아이티룩스,정보보안,25/11/20
(주)아이티룩스,네트워크,25/11/20
(주)아이티룩스,하드웨어,25/11/20
(주)오름아이엠씨,마케팅기획,25/11/19
(주)오름아이엠씨,마케팅전략,25/11/19
(주)오름아이엠씨,SNS마케팅,25/11/19
(주)오름아이엠씨,광고마케팅,25/11/19
(주)오름아이엠씨,디지털마케팅,25/11/19
로데브(주),딥러닝,25/11/21
로데브(주),컴퓨터비전,25/11/21
로데브(주),AI(인공지능),25/11/21
로데브(주),AI(인공지능),25/11/21
로데브(주),솔루션업체,25/11/21
씨엔에스(주),법무,25/11/28
씨엔에스(주),건설회사,25/11/28
(주)프로토텍,사업기획,25/11/27
(주)프로토텍,기타제조업,25/11/27
(주)에스에이엠지엔터테인먼트,영업관리,25/12/02
(주)에스에이엠지엔터테인먼트,영업지원,25/12/02
(주)에스에이엠지엔터테인먼트,영업직,25/12/02
(주)에스에이엠지엔터테인먼트,영업MD,25/12/02
(주)에스에이엠지엔터테인먼트,영업전략,25/12/02
(주)매쓰마스터,MySQL,25/12/01
(주)매쓰마스터,백엔드/서버개발,25/12/01
(주)매쓰마스터,Git,25/12/01
(주)매쓰마스터,Java,25/12/01
(주)매쓰마스터,ReactJS,25/12/01
입소스(주),조사원,25/12/02
입소스(주),설문조사,25/12/02
입소스(주),시장조사,25/12/02
입소스(주),조사분석,25/12/02
(주)에이아이오,영업지원,25/12/04
(주)에이아이오,영업마케팅,25/12/04
(주)에이아이오,마케팅기획,25/12/04
(주)에이아이오,마케팅전략,25/12/04
(주)에이아이오,시장조사,25/12/04
(주)에임드,채용담당자,25/12/04
(주)에임드,잡매니저,25/12/04
(주)에임드,헤드헌터,25/12/04
(주)에임드,ER(노무관리),25/12/04
(주)에임드,HRD,25/12/04
(주)골프존,정보보안,25/12/04
(주)골프존,게임개발,25/12/04
(주)골프존,게임기획·마케팅,25/12/04
(주)골프존,게임운영,25/12/04
(주)골프존,게임,25/12/04
(주)입김스튜디오,기획,25/12/09
(주)입김스튜디오,마케팅기획,25/12/09
(주)입김스튜디오,마케팅전략,25/12/09
(주)입김스튜디오,온라인마케팅,25/12/09
(주)입김스튜디오,마케팅기획,25/12/09
(주)웹젠,정보보안,25/12/08
(주)웹젠,인프라,25/12/08
(주)웹젠,클라우드,25/12/08
(주)웹젠,아키텍쳐,25/12/08
(주)웹젠,WAF,25/12/08
(주)아토스터디,고객관리,25/12/10
(주)아토스터디,매장관리,25/12/10
(주)아토스터디,매출관리,25/12/10
(주)아토스터디,교육운영,25/12/10
(주)아토스터디,학습상담,25/12/10
커리어위즈,ER(노무관리),25/12/10
커리어위즈,HR컨설팅,25/12/10
커리어위즈,HRM,25/12/10
커리어위즈,인력관리,25/12/10
커리어위즈,인사기획,25/12/10
(주)마르시끄,산업디자인,25/10/23
(주)마르시끄,시각디자인,25/10/23
(주)마르시끄,웹디자인,25/10/23
(주)마르시끄,패키지디자인,25/10/23
(주)마르시끄,편집디자인,25/10/23
(주)코딧,총무,25/10/15
(주)코딧,경영지원,25/10/15
(주)코딧,세일즈프로모션,25/10/15
(주)코딧,소프트웨어개발,25/10/15
(주)아이지,DBMS,25/11/11
(주)아이지,RDBMS,25/11/11
(주)아이지,C#,25/11/11
(주)아이지,MariaDB,25/11/11
(주)아이지,Unity,25/11/11
(주)아이티룩스,기술지원,25/11/14
(주)아이티룩스,유지보수,25/11/14
(주)아이티룩스,네트워크,25/11/14
(주)아이티룩스,정보통신,25/11/14
(주)아이티룩스,보안,25/11/14
(주)마르시끄,광고디자인,25/11/16
(주)마르시끄,배너디자인,25/11/16
(주)마르시끄,웹디자인,25/11/16
(주)마르시끄,편집디자인,25/11/16
(주)마르시끄,상세페이지,25/11/16
원앤원㈜,사무행정,25/11/20
원앤원㈜,사무보조,25/11/20
원앤원㈜,서류관리,25/11/20
원앤원㈜,자료입력,25/11/20
원앤원㈜,정보처리,25/11/20
(주)하룹,광고디자인,25/11/20
(주)하룹,디지털디자인,25/11/20
(주)하룹,배너디자인,25/11/20
(주)하룹,시각디자인,25/11/20
(주)하룹,웹디자인,25/11/20
(주)아토스터디,고객관리,25/11/21
(주)아토스터디,매장관리,25/11/21
(주)아토스터디,매출관리,25/11/21
(주)아토스터디,교육운영,25/11/21
(주)아토스터디,학습상담,25/11/21
에이알에이(주),백엔드/서버개발,25/12/01
에이알에이(주),프론트엔드,25/12/01
에이알에이(주),기타제조업,25/12/01
청춘교복,쇼핑몰관리,25/11/24
청춘교복,출고/출하,25/11/24
청춘교복,CS,25/11/24
청춘교복,마케팅,25/11/24
청춘교복,판매,25/11/24
원스토어(주),MySQL,25/11/27
원스토어(주),백엔드/서버개발,25/11/27
원스토어(주),Java,25/11/27
원스토어(주),Javascript,25/11/27
원스토어(주),Kubernetes,25/11/27
(주)제이바이오,광고마케팅,25/11/26
(주)제이바이오,온라인마케팅,25/11/26
(주)제이바이오,퍼포먼스마케팅,25/11/26
(주)제이바이오,AD(아트디렉터),25/11/26
(주)제이바이오,AE(광고기획자),25/11/26
(주)원인어헌드레드,게임디자인,25/12/02
(주)원인어헌드레드,남성의류,25/12/02
(주)원인어헌드레드,스포츠의류,25/12/02
(주)원인어헌드레드,여성의류,25/12/02
(주)원인어헌드레드,패션브랜드,25/12/02
(주)안다미로,광고디자인,25/12/01
(주)안다미로,웹디자인,25/12/01
(주)안다미로,PhotoShop,25/12/01
(주)안다미로,게임개발,25/12/01
(주)라티스글로벌커뮤니케이션스,통/번역,25/12/01
(주)라티스글로벌커뮤니케이션스,중국어,25/12/01
(주)라티스글로벌커뮤니케이션스,한중게임번역,25/12/01
(주)라티스글로벌커뮤니케이션스,솔루션업체,25/12/01
람정엔터테인먼트코리아 주식회사,카지노,25/12/01
람정엔터테인먼트코리아 주식회사,카지노,25/12/01
(주)와이씨코퍼레이션,마스터캠,25/12/02
(주)와이씨코퍼레이션,솔리드엣지,25/12/02
(주)와이씨코퍼레이션,파워밀,25/12/02
(주)와이씨코퍼레이션,하이퍼밀,25/12/02
(주)와이씨코퍼레이션,AutoCAD,25/12/02
(주)하이브랩,기획,25/12/01
(주)하이브랩,AI(인공지능),25/12/01
(주)하이브랩,기술기획,25/12/01
(주)하이브랩,서비스기획,25/12/01
(주)하이브랩,앱기획,25/12/01
(주)엔씨에이아이,인프라,25/12/05
(주)엔씨에이아이,클라우드,25/12/05
(주)엔씨에이아이,DevOps,25/12/05
(주)엔씨에이아이,AWS,25/12/05
(주)엔씨에이아이,Kubernetes,25/12/05
에스디티(주),임베디드,25/12/05
에스디티(주),H/W,25/12/05
에스디티(주),IoT,25/12/05
에스디티(주),c,25/12/05
에스디티(주),HW,25/12/05
(주)시니어앤파트너즈,그래픽디자인,25/12/09
(주)시니어앤파트너즈,모션그래픽,25/12/09
(주)시니어앤파트너즈,GUI,25/12/09
(주)시니어앤파트너즈,VFX,25/12/09
(주)시니어앤파트너즈,특수효과,25/12/09
굿커리어,채용담당자,25/12/10
굿커리어,잡매니저,25/12/10
굿커리어,직업상담사,25/12/10
굿커리어,헤드헌터,25/12/10
굿커리어,ER(노무관리),25/12/10
(주)아이브,기계수리,25/11/14
(주)아이브,기술엔지니어,25/11/14
(주)아이브,장비설계,25/11/14
(주)아이브,전기설계,25/11/14
(주)아이브,장비제어,25/11/14
(주)사람인에이치에스,CFO,25/11/18
(주)사람인에이치에스,IR/공시,25/11/18
(주)사람인에이치에스,세무컨설팅,25/11/18
(주)사람인에이치에스,자금관리,25/11/18
(주)사람인에이치에스,자산관리,25/11/18
(주)유디아이디,상담원,25/11/18
(주)유디아이디,인바운드,25/11/18
(주)유디아이디,CS,25/11/18
(주)유디아이디,게시판관리,25/11/18
(주)유디아이디,고객관리,25/11/18
에스에스앤씨(주),MySQL,25/11/24
에스에스앤씨(주),기술지원,25/11/24
에스에스앤씨(주),유지보수,25/11/24
에스에스앤씨(주),정보보안,25/11/24
에스에스앤씨(주),SE(시스템엔지니어),25/11/24
넥스터(주),사업개발,25/11/20
넥스터(주),사업관리,25/11/20
넥스터(주),신사업기획,25/11/20
넥스터(주),신사업발굴,25/11/20
넥스터(주),게임개발,25/11/20
(주)로보티즈,조종사,25/11/25
(주)로보티즈,특수차량,25/11/25
(주)로보티즈,메카트로닉스,25/11/25
(주)윌로그,기획,25/11/28
(주)윌로그,마케팅기획,25/11/28
(주)윌로그,마케팅전략,25/11/28
(주)윌로그,브랜드마케팅,25/11/28
(주)윌로그,오프라인마케팅,25/11/28
(주)윌로그,기획,25/11/28
(주)윌로그,서비스기획,25/11/28
(주)윌로그,PM(프로젝트매니저),25/11/28
(주)윌로그,조직관리,25/11/28
(주)윌로그,CS,25/11/28
에빈코리아,CSS,25/11/28
에빈코리아,배너디자인,25/11/28
에빈코리아,웹디자인,25/11/28
에빈코리아,일러스트레이터,25/11/28
에빈코리아,콘텐츠디자인,25/11/28
(주)윌로그,앱개발,25/11/28
(주)윌로그,Android,25/11/28
(주)윌로그,SI·시스템통합,25/11/28
(주)스튜디오비비드,PD/AD/FD,25/11/28
(주)스튜디오비비드,영상제작,25/11/28
(주)스튜디오비비드,영상편집,25/11/28
(주)스튜디오비비드,CF광고,25/11/28
(주)스튜디오비비드,광고PD,25/11/28
샘표식품(주),기계조작원,25/12/02
샘표식품(주),단순생산직,25/12/02
샘표식품(주),제조가공,25/12/02
샘표식품(주),생산,25/12/02
샘표식품(주),제조,25/12/02
데이터얼라이언스 주식회사,IT컨설팅,25/12/03
데이터얼라이언스 주식회사,인프라,25/12/03
데이터얼라이언스 주식회사,정보통신,25/12/03
데이터얼라이언스 주식회사,클라우드,25/12/03
데이터얼라이언스 주식회사,기술영업,25/12/03
(주)바이온기획,광고마케팅,25/12/05
(주)바이온기획,바이럴마케팅,25/12/05
(주)바이온기획,온라인마케팅,25/12/05
(주)바이온기획,광고기획,25/12/05
(주)바이온기획,마케팅기획,25/12/05
(주)엔씨소프트,게임디자인,25/12/05
(주)엔씨소프트,그래픽디자인,25/12/05
(주)엔씨소프트,애니메이터,25/12/05
(주)엔씨소프트,애니메이션,25/12/05
(주)엔씨소프트,트렌드분석,25/12/05
모노리스제주파크(주),샵마스터,25/12/10
모노리스제주파크(주),캐셔,25/12/10
모노리스제주파크(주),판매직,25/12/10
모노리스제주파크(주),의류판매,25/12/10
모노리스제주파크(주),잡화판매,25/12/10
(주)펄어비스,GM(게임운영),25/12/10
(주)펄어비스,러시아어,25/12/10
(주)펄어비스,사업운영,25/12/10
(주)펄어비스,게임서비스,25/12/10
(주)펄어비스,게임기획·마케팅,25/12/10
(주)픽셀플레넷,3D디자인,25/12/10
(주)픽셀플레넷,Maya,25/12/10
(주)픽셀플레넷,애니메이션,25/12/10
(주)픽셀플레넷,멀티·동영상,25/12/10
한국전기차인프라기술(주),B2B,25/12/10
한국전기차인프라기술(주),사업기획,25/12/10
한국전기차인프라기술(주),사업관리,25/12/10
한국전기차인프라기술(주),사업제휴,25/12/10
